PDR,1.607920561025E12,1,13.965195034917388,0.65,0.03071708586913538,0,0,1,0.223164512118126,-0.0019067476022108418,1026.778564453125,-68,1025.0,-72,1025.0,-100,-1000
PDR,1.607920561576E12,2,15.302344368235296,0.7152800386247681,-0.12331474853352486,0,0,1,0.5150523879589176,-0.0460195406910149,1026.799560546875,-71,1024.0,-69,1025.0,-100,-1000
PDR,1.60792056217E12,3,14.77817650227598,0.6719480604638198,-1.030440774936901,0,0,1,0.519745030128414,-0.04335635838844505,1026.7685546875,-67,1024.0,-63,1025.0,-100,-1000
PDR,1.607920562594E12,4,13.961632607205855,0.65,-0.7246168642978426,0,0,1,0.5074340469780806,-0.04548537571703943,1026.7978515625,-67,1024.0,-63,1025.0,-100,-1000
PDR,1.607920563191E12,5,14.842751816767018,0.658632851064004,-0.5559781363790709,1,2,1,0.49500191216669476,-0.03797460676035398,1026.870361328125,-73,1024.0,-65,1025.0,-100,-1000
PDR,1.607920563679E12,6,14.92542701506497,0.65,-1.9152135648503963,1,2,1,0.5184159684682996,-0.04450608246632177,1026.8583984375,-71,1024.0,-64,1025.0,-100,-1000
PDR,1.607920564186E12,7,14.418230152060046,0.7720349014126118,1.8559211694268907,1,2,1,0.5331578464185329,-0.036924193969760176,1026.86865234375,-68,1024.0,-69,1025.0,-100,-1000
PDR,1.607920564613E12,8,14.969083332340256,0.65,-0.7517037332011225,1,2,1,0.5309444999274379,-0.03425557370632529,1026.792236328125,-68,1024.0,-69,1025.0,-100,-1000
PDR,1.6079205651E12,9,13.806506759722026,0.7940021974520594,0.33839904582489766,1,2,1,0.5395693222610068,-0.04432941384391584,1026.86181640625,-72,1024.0,-70,1025.0,-100,-1000
PDR,1.607920565651E12,10,15.68340013890458,0.7307613832561879,0.34507899556363214,1,2,1,0.5227886464309801,-0.013013319906985935,1026.909912109375,-69,1025.0,-69,1025.0,-100,-1000
PDR,1.607920566158E12,11,15.497707074291567,0.783577036287632,1.8245495126684328,1,2,1,0.5330406050311984,-0.0126697364080385,1026.8896484375,-69,1025.0,-68,1025.0,-100,-1000
PDR,1.60792056667E12,12,15.202547883766165,0.7643109443773033,-0.48528768691689933,1,2,1,0.5347654185364561,-0.016416070394968587,1026.877197265625,-67,1025.0,-67,1025.0,-100,-1000
PDR,1.607920567179E12,13,15.528958249397267,0.7813018871505855,1.108283008168154,1,2,1,0.5087485821488178,-0.021667782394010533,1026.855712890625,-67,1025.0,-69,1025.0,-100,-1000
PDR,1.607920567666E12,14,15.823943449067835,0.65,-0.7091272323712484,1,2,1,0.5058794699054595,-0.03301842784447342,1026.852294921875,-67,1025.0,-70,1025.0,-100,-1000
PDR,1.607920568177E12,15,15.200041439602229,0.7733041464741433,0.07692881515398471,1,2,1,0.5016300367469826,-0.030436587245139535,1026.822998046875,-69,1025.0,-68,1025.0,-100,-1000
PDR,1.607920568665E12,16,13.826030473434656,0.7888823098545847,-2.856507735159364,1,2,1,0.5194634945207475,-0.04324980870986944,1026.802734375,-69,1025.0,-71,1025.0,-100,-1000
PDR,1.607920569193E12,17,14.977967420736388,0.7533230264081361,-0.6570007289837847,1,2,1,0.48819165146918503,-0.03282414071673543,1026.83837890625,-70,1024.0,-67,1025.0,-100,-1000
PDR,1.607920569682E12,18,14.669531166786493,0.65,-2.1355355201456336,1,2,1,0.4872823668406213,-0.023001207694301497,1026.809814453125,-67,1024.0,-68,1025.0,-100,-1000
PDR,1.607920570193E12,19,15.24994796994198,0.770174862641309,-1.2754297406672785,1,2,1,0.49989236544089277,-0.003957603899985562,1026.79833984375,-62,1024.0,-67,1025.0,-100,-1000
PDR,1.607920570663E12,20,15.458541059854864,0.65,-3.14506176394838,1,2,1,0.5155614753858757,-0.011564811363038736,1026.784423828125,-62,1024.0,-67,1025.0,-100,-1000
PDR,1.607920571213E12,21,13.728678314986013,0.6970630172707232,-2.8832861547834674,1,2,1,0.5320418349204092,-0.006700710093542904,1026.823974609375,-65,1024.0,-66,1025.0,-100,-1000
PDR,1.607920571725E12,22,13.316318591123919,0.7273453134235054,-2.946441926090844,1,2,1,0.5259739655917788,-0.021863510276001242,1026.80224609375,-65,1025.0,-64,1025.0,-100,-1000
PDR,1.6079205724E12,23,14.153528082345206,0.5584930180790897,2.0118397500663012,1,2,1,0.5105403724941995,-0.03359596403820406,1026.859619140625,-62,1025.0,-65,1025.0,-100,-1000
