PDR,1.607920501964E12,1,14.633647742112503,0.55,-0.24669022500722748,0,0,1,0.4669144548302833,-0.03210644420296049,1026.796630859375,-69,1024.0,-65,1025.0,-100,-1000
PDR,1.607920502476E12,2,15.44782903041491,0.7640963719942728,-2.3648863678301466,0,0,1,0.43997524653932996,-0.02840738593467962,1026.82373046875,-70,1024.0,-67,1025.0,-100,-1000
PDR,1.607920502996E12,3,14.4820182059808,0.7478453504132052,-1.7955869850738357,0,0,1,0.4332087215485485,-0.03263402059275054,1026.8408203125,-73,1025.0,-64,1025.0,-100,-1000
PDR,1.607920503563E12,4,14.647558306948936,0.7066488230338694,-2.9717562017134265,0,0,1,0.4422156216436458,-0.021556001434577792,1026.83056640625,-71,1025.0,-67,1025.0,-100,-1000
PDR,1.607920504074E12,5,14.766274993960584,0.7668345574618096,-1.69011475555596,1,2,1,0.42278406484588704,-0.020545332212448524,1026.8759765625,-71,1025.0,-64,1025.0,-100,-1000
PDR,1.607920504502E12,6,14.183283376699134,0.65,-3.9148566276977665,1,2,1,0.43376815573413297,-0.013656422002169818,1026.918701171875,-72,1025.0,-65,1025.0,-100,-1000
PDR,1.607920505075E12,7,15.782324182191825,0.7056979956822953,-1.3163976355625926,1,2,1,0.42551052523081256,-0.024057494315292048,1026.90673828125,-75,1025.0,-64,1025.0,-100,-1000
PDR,1.607920505482E12,8,14.43718134540795,0.65,-1.7206870327178025,1,2,1,0.4411898426563681,-0.01341703121665195,1026.84326171875,-72,1025.0,-65,1025.0,-100,-1000
PDR,1.607920506056E12,9,15.666143584480844,0.7022826551729539,-0.32647126049773423,1,2,1,0.4607589715743596,-0.03966002075265875,1026.8310546875,-72,1025.0,-67,1025.0,-100,-1000
PDR,1.607920506463E12,10,14.209996876511577,0.65,-1.9280165017095117,1,2,1,0.4680164821860987,-0.03643669976769359,1026.842529296875,-72,1025.0,-63,1025.0,-100,-1000
PDR,1.607920507054E12,11,14.805870149827557,0.675649744811433,0.6268826924073825,1,2,1,0.4554263351662017,-0.024430739811300242,1026.8427734375,-70,1025.0,-64,1025.0,-100,-1000
PDR,1.607920507562E12,12,14.3718640431302,0.7635468185667604,-0.5956409286356765,1,2,1,0.44601662556695504,-0.032938063927291775,1026.861572265625,-70,1025.0,-59,1025.0,-100,-1000
PDR,1.607920508053E12,13,14.55150375723003,0.65,0.9292204279466998,1,2,1,0.4482081099807553,-0.029315772497767893,1026.81787109375,-72,1025.0,-59,1025.0,-100,-1000
PDR,1.607920508563E12,14,14.963215802374751,0.7695158882262851,-1.3636428635306062,1,2,1,0.4512892965300602,-0.0312456037127568,1026.831787109375,-75,1025.0,-60,1025.0,-100,-1000
PDR,1.607920509068E12,15,15.794720330148843,0.7982842782953066,0.21505620231595046,1,2,1,0.43331387706022595,-0.020880919313183123,1026.8330078125,-73,1025.0,-57,1025.0,-100,-1000
PDR,1.607920509578E12,16,15.51872107279951,0.7805615296965214,-1.4754193092174668,1,2,1,0.43717356224033105,-0.034878796961618136,1026.8349609375,-72,1025.0,-57,1025.0,-100,-1000
PDR,1.607920510086E12,17,16.35167634635475,0.7979790570720312,-0.4065103391372979,1,2,1,0.4222449600523096,-0.011511425049853844,1026.82470703125,-75,1025.0,-49,1025.0,-100,-1000
PDR,1.607920510495E12,18,14.551221155263052,0.65,-2.3041991906635317,1,2,1,0.43009679710465787,-0.02156725498635704,1026.800537109375,-74,1025.0,-44,1025.0,-100,-1000
PDR,1.607920511087E12,19,15.400521286898153,0.6819105504065739,-0.6755495488224875,1,2,1,0.43269589649811036,-0.03180230858544805,1026.826171875,-75,1025.0,-46,1025.0,-100,-1000
PDR,1.607920511579E12,20,14.803483109816325,0.7862174775624102,-2.3104849071842577,1,2,1,0.437578984678444,-0.0348955004893725,1026.83251953125,-75,1025.0,-57,1025.0,-100,-1000
PDR,1.607920512086E12,21,15.534456409462804,0.7922565382260911,0.21368021207960458,1,2,1,0.44620344284030145,-0.034959268837762326,1026.8193359375,-74,1025.0,-68,1025.0,-100,-1000
PDR,1.607920512594E12,22,15.139146478699374,0.7710853658047895,-1.2681526314661793,1,2,1,0.46384995838402554,-0.04720405024391214,1026.8466796875,-72,1025.0,-61,1025.0,-100,-1000
PDR,1.607920513128E12,23,15.321945827008436,0.7469365513764421,-0.6868432485357578,1,2,1,0.4620330046414153,-0.03956644769004357,1026.830322265625,-73,1025.0,-57,1025.0,-100,-1000
PDR,1.607920513639E12,24,15.116404715682902,0.7696467672673795,-3.904327129006826,1,2,1,0.4492762249306549,-0.04180087948905374,1026.8505859375,-71,1024.0,-62,1025.0,-100,-1000
PDR,1.607920514152E12,25,15.576349063451435,0.7779203356120493,-1.2882171392774258,1,2,1,0.44940592858113154,-0.047441653310868886,1026.849609375,-68,1024.0,-62,1025.0,-100,-1000
PDR,1.607920514599E12,26,14.539728919103535,0.65,-2.1468287223844933,1,2,1,0.4535695002026022,-0.0482310470505523,1026.8115234375,-71,1024.0,-69,1025.0,-100,-1000
PDR,1.60792051517E12,27,15.694490979931162,0.7032812934959823,-0.9251185260419523,1,2,1,0.45017595061371124,-0.037969839997142624,1026.80908203125,-73,1024.0,-67,1025.0,-100,-1000
PDR,1.607920515597E12,28,14.542875893639899,0.65,-3.3292835516606782,1,2,1,0.46781719200569416,-0.021117109527185412,1026.801025390625,-71,1024.0,-67,1025.0,-100,-1000
PDR,1.607920516189E12,29,15.611295259293879,0.6855847087296678,-1.472596176759145,1,2,1,0.47413790733060157,-0.007870583334729495,1026.821533203125,-69,1024.0,-70,1025.0,-100,-1000
PDR,1.607920516699E12,30,15.037288349085905,0.767707938753153,-1.5716451098191366,1,2,1,0.48576579577820467,-0.012335527845174919,1026.803466796875,-70,1024.0,-67,1025.0,-100,-1000
PDR,1.607920517231E12,31,14.703833795017012,0.7322915477822942,-1.324211879369871,1,2,1,0.4578885326747936,-0.02418774064512469,1026.81689453125,-71,1024.0,-68,1025.0,-100,-1000
PDR,1.607920517742E12,32,14.92195424962594,0.7605897230325702,-4.167255281395924,1,2,1,0.4623318394591638,-0.04270782002067424,1026.843505859375,-71,1024.0,-68,1025.0,-100,-1000
PDR,1.607920518253E12,33,15.197575245247544,0.764928593919121,-2.1816213611007464,1,2,1,0.4578720610069922,-0.058009426140921555,1026.8349609375,-69,1024.0,-71,1025.0,-100,-1000
PDR,1.60792051878E12,34,14.768600890593023,0.7432472434868247,-3.461478269422213,1,2,1,0.4900451788863551,-0.020396869471190786,1026.8662109375,-72,1024.0,-72,1025.0,-100,-1000
PDR,1.607920519292E12,35,16.12250730188139,0.7726295039177086,0.4608668971154217,1,2,1,0.4292786727730631,-0.05752213168882059,1026.84423828125,-69,1025.0,-70,1025.0,-100,-1000
