PDR,1.607920776814E12,1,12.604122008357523,0.65,4.065576713567741,0,0,1,0.22379142760032034,-0.011616906589274579,1026.674072265625,-72,1024.0,-65,1025.0,-100,-1000
PDR,1.607920777342E12,2,13.738988732849561,0.7094098686944152,3.963938003694592,0,0,1,0.4719225653197348,-0.035150320961125206,1026.651123046875,-73,1024.0,-70,1025.0,-100,-1000
PDR,1.607920777973E12,3,13.762269250804557,0.6080564526253119,4.89245465801943,0,0,1,0.45740736112555874,-0.020204396326432516,1026.720703125,-72,1024.0,-63,1025.0,-100,-1000
PDR,1.607920778404E12,4,13.716822877707449,0.65,3.996103147907571,0,0,1,0.4374318622018486,-0.02045123073917456,1026.681884765625,-67,1024.0,-67,1025.0,-100,-1000
PDR,1.607920778647E12,5,10.89628289913888,0.65,2.682353617818898,1,2,1,0.4487544356779787,0.002285012319509663,1026.655029296875,-67,1024.0,-67,1025.0,-100,-1000
PDR,1.607920778993E12,6,13.490006315259537,0.65,3.815974070740033,1,2,1,0.4324280662229267,-0.012590882648310245,1026.685546875,-66,1024.0,-65,1025.0,-100,-1000
PDR,1.607920779502E12,7,14.660463813220577,0.7640649557603133,1.0207699120423868,1,2,1,0.4265037940519038,-0.024985713562933325,1026.69921875,-69,1024.0,-68,1025.0,-100,-1000
PDR,1.607920780031E12,8,14.99308973721441,0.7370581472397133,3.812794212571534,1,2,1,0.41809096282784974,-0.019163722743334007,1026.71728515625,-68,1024.0,-69,1025.0,-100,-1000
PDR,1.607920780518E12,9,14.356778745500874,0.7904248647866784,3.874197376336939,1,2,1,0.4385133561445661,5.566970373226902E-5,1026.716796875,-69,1024.0,-65,1025.0,-100,-1000
PDR,1.607920781046E12,10,13.763855213098852,0.7234216556385603,6.043995237920821,1,2,1,0.4300107986080367,-0.010038804836755748,1026.693603515625,-68,1024.0,-64,1025.0,-100,-1000
PDR,1.607920781556E12,11,14.044029210654845,0.7518180408186022,5.207197914127862,1,2,1,0.44433542133100945,-0.01944297360203571,1026.711669921875,-70,1024.0,-65,1025.0,-100,-1000
PDR,1.607920782087E12,12,13.637013030339467,0.7195090802209103,5.6154137892847515,1,2,1,0.4332800731728907,9.32929956836421E-4,1026.699462890625,-69,1024.0,-66,1025.0,-100,-1000
PDR,1.607920782516E12,13,13.633717958827642,0.65,2.882581431558931,1,2,1,0.42955199690004686,-0.004368117619524067,1026.68505859375,-67,1024.0,-67,1025.0,-100,-1000
