PDR,1.607920450749E12,1,11.731918382581208,0.65,-0.5316197765950651,0,0,1,0.14769582614081259,0.01821459187910876,1025.239990234375,-75,1025.0,-67,1025.0,-100,-1000
PDR,1.60792045159E12,2,13.50998572743394,0.55,-1.9950229819456886,0,0,1,0.35858254153471936,0.0264085518250685,1025.3212890625,-73,1025.0,-68,1025.0,-100,-1000
PDR,1.607920452046E12,3,13.788443904325622,0.65,-0.5014852178594518,0,0,1,0.3885505841403928,0.029825050900012515,1025.329345703125,-70,1025.0,-71,1025.0,-100,-1000
PDR,1.607920452556E12,4,13.328746070120692,0.753467550296068,-5.368695802613429,0,0,1,0.4479981198032382,0.035525853461824616,1025.299072265625,-66,1025.0,-67,1025.0,-100,-1000
PDR,1.607920453093E12,5,13.321230036214162,0.7086128266442933,-4.593568907651415,1,2,1,0.4303254027777161,0.0021350785167838175,1025.243896484375,-75,1025.0,-70,1025.0,-100,-1000
PDR,1.607920453649E12,6,13.99011590000268,0.6885445305867288,-5.555639203011726,1,2,1,0.41710503589342096,0.03019589461533248,1025.3232421875,-72,1025.0,-68,1025.0,-100,-1000
PDR,1.60792045414E12,7,13.707880602069233,0.7892005972175905,-4.472118933424982,1,2,1,0.3983294477933432,3.196388938259999E-4,1025.310791015625,-72,1025.0,-71,1025.0,-100,-1000
PDR,1.60792045457E12,8,13.100262099111974,0.65,-6.605728455739282,1,2,1,0.4228212442589532,0.018564795478152336,1025.26025390625,-74,1025.0,-71,1025.0,-100,-1000
PDR,1.607920455144E12,9,15.157855705857916,0.6906945085173275,-7.095973486276472,1,2,1,0.3670405157773853,-0.004375620477338154,1025.34765625,-75,1025.0,-69,1025.0,-100,-1000
PDR,1.607920455554E12,10,13.3436979699293,0.65,-8.235801369368016,1,2,1,0.3988149642363922,0.024436827885675232,1025.244384765625,-70,1025.0,-74,1025.0,-100,-1000
PDR,1.607920456147E12,11,14.871495964156198,0.6709461566366719,-5.110726884758037,1,2,1,0.3841018508790192,0.023461046593634856,1025.341064453125,-68,1025.0,-71,1025.0,-100,-1000
PDR,1.607920456638E12,12,13.370047820069212,0.7770897072531285,-4.319582770805117,1,2,1,0.3829729818107768,0.041790694494653946,1025.29833984375,-67,1025.0,-66,1025.0,-100,-1000
PDR,1.607920457142E12,13,14.751329782317244,0.7748883868738738,-4.966533481792146,1,2,1,0.36419928115132416,0.05638150115562676,1025.307373046875,-66,1025.0,-67,1025.0,-100,-1000
PDR,1.607920457652E12,14,14.436867439977835,0.7668037804208294,-3.984652137294331,1,2,1,0.41296643204978745,0.06396046364422378,1025.331298828125,-69,1025.0,-66,1025.0,-100,-1000
PDR,1.607920458155E12,15,14.515477831600567,0.7785894060515925,-1.2676252402550294,1,2,1,0.40599868577651904,0.06232980650690098,1025.2998046875,-72,1025.0,-67,1025.0,-100,-1000
PDR,1.607920458671E12,16,13.602714020935364,0.7507043997259374,0.03891014569614312,1,2,1,0.4146872458124849,0.061058778633350484,1025.295166015625,-69,1025.0,-67,1025.0,-100,-1000
PDR,1.607920459159E12,17,13.241716782747325,0.7896290811387217,-1.27583572670459,1,2,1,0.3942434301500667,0.03193199133337509,1025.305419921875,-68,1025.0,-70,1025.0,-100,-1000
PDR,1.607920459661E12,18,13.508661952758542,0.7565294204978705,-5.910963066196311,1,2,1,0.3921617695557469,0.038549433065049515,1025.2958984375,-67,1025.0,-71,1025.0,-100,-1000
PDR,1.60792046015E12,19,13.819100714433775,0.7861623594652536,-6.057091618528319,1,2,1,0.3759811532401811,0.03291035051932104,1025.313232421875,-72,1025.0,-74,1025.0,-100,-1000
PDR,1.60792046066E12,20,13.594733823055403,0.7588894117458724,-5.879175394818877,1,2,1,0.41768192822488304,0.05343407859850864,1025.29052734375,-72,1025.0,-73,1025.0,-100,-1000
PDR,1.607920461151E12,21,13.429027920648414,0.7848975389625924,-5.275549327949439,1,2,1,0.40862253970207263,0.03728537002467972,1025.341064453125,-67,1025.0,-78,1025.0,-100,-1000
PDR,1.60792046166E12,22,13.323897519764534,0.7528225201162085,-6.836527163856276,1,2,1,0.4310737290696647,0.027565435653502862,1025.334716796875,-68,1025.0,-73,1025.0,-100,-1000
PDR,1.607920462171E12,23,15.758975907566882,0.7993011760721624,-6.122914989535337,1,2,1,0.37724197035416906,0.020217336756154315,1025.30712890625,-68,1025.0,-71,1025.0,-100,-1000
PDR,1.607920462621E12,24,13.854579435619495,0.65,-5.149247458447656,1,2,1,0.41677790560976335,0.040856489146012656,1025.260986328125,-64,1025.0,-67,1025.0,-100,-1000
PDR,1.607920463174E12,25,14.648402083290518,0.7197930863324108,-3.1393944691741718,1,2,1,0.3846884169164738,0.026986276114539767,1025.3828125,-68,1025.0,-68,1025.0,-100,-1000
PDR,1.607920463713E12,26,14.341405207311887,0.7316093160335455,-3.6028638983403365,1,2,1,0.4136755061465126,0.04063597785224875,1025.353271484375,-67,1025.0,-70,1025.0,-100,-1000
PDR,1.607920464198E12,27,13.956990252353725,0.65,-3.8800161643547195,1,2,1,0.383422455577635,0.00966438826690203,1025.33935546875,-66,1025.0,-70,1025.0,-100,-1000
PDR,1.607920464707E12,28,14.250010707918126,0.7625557778946754,-6.4713974682021735,1,2,1,0.4042799131241915,0.05135190121708012,1025.33984375,-66,1025.0,-70,1025.0,-100,-1000
PDR,1.60792046524E12,29,13.480914152486795,0.7283556814973631,-2.7616224340388857,1,2,1,0.4542121569107891,0.016964150899864267,1025.349609375,-68,1025.0,-68,1025.0,-100,-1000
PDR,1.607920465739E12,30,14.008478049930714,0.7739366785409454,-4.842835589896728,1,2,1,0.47543581304036886,0.033766593729752784,1025.330810546875,-68,1025.0,-71,1025.0,-100,-1000
PDR,1.607920466252E12,31,14.569973186397556,0.7634352578654569,-3.6220682559502553,1,2,1,0.4260875795222373,-9.54944589249219E-4,1025.34228515625,-68,1025.0,-75,1025.0,-100,-1000
PDR,1.607920466774E12,32,14.966737106146155,0.7626164653216487,-6.04800483253123,1,2,1,0.4423910527497562,0.020261121077420334,1025.343505859375,-71,1025.0,-76,1025.0,-100,-1000
PDR,1.607920467307E12,33,16.816472941940923,0.7784755282026807,-3.847817108422437,1,2,1,0.38194103041339844,-0.02161002137548362,1025.37646484375,-72,1025.0,-73,1025.0,-100,-1000
PDR,1.607920467799E12,34,15.230141639376463,0.65,-7.896255335825934,1,2,1,0.39240722134740863,0.006542407787744122,1025.32080078125,-71,1025.0,-72,1025.0,-100,-1000
PDR,1.60792046835E12,35,17.60531057519914,0.75820579709447,-8.173162101550837,1,2,1,0.38867251357604266,-0.005154409729288396,1025.243896484375,-71,1025.0,-72,1025.0,-100,-1000
PDR,1.60792046874E12,36,13.930898976342572,0.65,-13.631843329931208,1,2,1,0.3492932033174549,-0.004530757810384076,1025.25390625,-77,1025.0,-77,1025.0,-100,-1000
