PDR,1.6079205605E12,1,11.758029223500984,0.65,3.2543839607536182,0,0,1,0.13733936634327784,0.037114877814279815,1025.205810546875,-62,1025.0,-65,1025.0,-100,-1000
PDR,1.607920561113E12,2,12.640501269287828,0.5916250125839744,7.1786838176608025,0,0,1,0.33613153583813793,0.10118730609241605,1025.2158203125,-68,1025.0,-71,1025.0,-100,-1000
PDR,1.607920561605E12,3,13.632899802729058,0.7727257943441509,9.094393675836187,0,0,1,0.38349183694905253,0.1058979607571997,1025.273681640625,-65,1025.0,-66,1025.0,-100,-1000
PDR,1.607920562054E12,4,13.56981999322163,0.65,8.72044005597703,0,0,1,0.4606044912629289,0.0783408017120674,1025.2451171875,-69,1024.0,-70,1025.0,-100,-1000
PDR,1.607920562631E12,5,13.585517442471136,0.6688345229695656,6.963051029851664,1,2,1,0.35994943573943206,0.08540023774421605,1025.24951171875,-66,1024.0,-69,1025.0,-100,-1000
PDR,1.607920563143E12,6,13.43836865833296,0.7566507199852496,8.488311208537338,1,2,1,0.3594306630706786,0.10021923397910559,1025.2568359375,-62,1024.0,-69,1025.0,-100,-1000
PDR,1.607920563611E12,7,15.066797680130453,0.65,10.33635678388353,1,2,1,0.4106088380393067,0.04621965637430856,1025.2666015625,-68,1025.0,-70,1025.0,-100,-1000
PDR,1.607920564041E12,8,14.442722713528873,0.65,11.009976577603938,1,2,1,0.4521527157658627,0.08665077039879722,1025.224609375,-68,1024.0,-74,1025.0,-100,-1000
PDR,1.607920564528E12,9,15.349184771333338,0.65,11.970030835747444,1,2,1,0.4453122154857637,0.06641231187546509,1025.23486328125,-63,1024.0,-72,1025.0,-100,-1000
PDR,1.607920565013E12,10,13.67952910744966,0.65,10.166290978922174,1,2,1,0.45427633649283783,0.07852946075857092,1025.231201171875,-64,1024.0,-71,1025.0,-100,-1000
PDR,1.607920565557E12,11,15.616942258267041,0.7340973255481382,11.996483129060437,1,2,1,0.4308237687884984,0.06176553483871724,1025.291259765625,-64,1024.0,-71,1025.0,-100,-1000
PDR,1.60792056604E12,12,14.20836781845308,0.65,12.35940928119144,1,2,1,0.4910283458356803,0.05393743969497357,1025.2744140625,-63,1024.0,-80,1025.0,-100,-1000
